1.005 0.314415 -0.689923 -0.104738 0.464896 0.448761 -0.232626 1.07467 -0.0171535 -0.690023 -0.229791 -0.297521 0.565252
1.006 0.31488 -0.689474 -0.104971 0.465369 0.449179 -0.23299 1.07444 -0.0174514 -0.689458 -0.230737 -0.298359 0.56598
1.007 0.315346 -0.689025 -0.105204 0.465843 0.449599 -0.233355 1.07421 -0.0177502 -0.688891 -0.231686 -0.299197 0.566709
1.008 0.315812 -0.688575 -0.105438 0.466318 0.450019 -0.23372 1.07398 -0.0180498 -0.688324 -0.232636 -0.300038 0.56744
1.009 0.316279 -0.688125 -0.105672 0.466794 0.45044 -0.234086 1.07374 -0.0183502 -0.687757 -0.233589 -0.300881 0.568173
1.01 0.316746 -0.687674 -0.105906 0.467272 0.450863 -0.234453 1.07351 -0.0186516 -0.687188 -0.234544 -0.301725 0.568906
1.011 0.317213 -0.687223 -0.106141 0.467751 0.451286 -0.234821 1.07327 -0.0189537 -0.686619 -0.235501 -0.302572 0.569642
1.012 0.317681 -0.686772 -0.106376 0.468231 0.45171 -0.235189 1.07304 -0.0192567 -0.686049 -0.236461 -0.30342 0.570378
1.013 0.31815 -0.68632 -0.106611 0.468712 0.452135 -0.235558 1.0728 -0.0195605 -0.685478 -0.237423 -0.30427 0.571116
1.014 0.318618 -0.685867 -0.106847 0.469194 0.452561 -0.235928 1.07256 -0.0198652 -0.684906 -0.238387 -0.305122 0.571856
1.015 0.319088 -0.685415 -0.107083 0.469677 0.452988 -0.236298 1.07232 -0.0201708 -0.684334 -0.239354 -0.305975 0.572597
1.016 0.319558 -0.684961 -0.107319 0.470161 0.453416 -0.23667 1.07208 -0.0204772 -0.683761 -0.240323 -0.306831 0.573339
1.017 0.320028 -0.684508 -0.107556 0.470647 0.453844 -0.237042 1.07184 -0.0207844 -0.683188 -0.241294 -0.307689 0.574083
1.018 0.320499 -0.684054 -0.107793 0.471134 0.454274 -0.237414 1.0716 -0.0210926 -0.682613 -0.242268 -0.308548 0.574828
1.019 0.320971 -0.683599 -0.108031 0.471622 0.454705 -0.237788 1.07136 -0.0214015 -0.682038 -0.243244 -0.30941 0.575575
1.02 0.321442 -0.683144 -0.108269 0.472111 0.455136 -0.238162 1.07112 -0.0217114 -0.681462 -0.244223 -0.310273 0.576323
1.021 0.321915 -0.682689 -0.108507 0.472602 0.455569 -0.238537 1.07087 -0.0220221 -0.680885 -0.245203 -0.311138 0.577073
1.022 0.322388 -0.682233 -0.108746 0.473093 0.456003 -0.238912 1.07062 -0.0223337 -0.680308 -0.246187 -0.312006 0.577825
1.023 0.322861 -0.681777 -0.108985 0.473586 0.456437 -0.239289 1.07038 -0.0226461 -0.67973 -0.247172 -0.312875 0.578577
1.024 0.323335 -0.68132 -0.109225 0.47408 0.456873 -0.239666 1.07013 -0.0229594 -0.679151 -0.248161 -0.313746 0.579332
1.025 0.323809 -0.680863 -0.109465 0.474576 0.45731 -0.240044 1.06988 -0.0232736 -0.678571 -0.249151 -0.314619 0.580087
1.026 0.324284 -0.680406 -0.109705 0.475072 0.457747 -0.240422 1.06963 -0.0235886 -0.677991 -0.250144 -0.315495 0.580845
1.027 0.324759 -0.679948 -0.109945 0.47557 0.458186 -0.240802 1.06938 -0.0239046 -0.677409 -0.25114 -0.316372 0.581604
1.028 0.325235 -0.679489 -0.110186 0.476069 0.458626 -0.241182 1.06913 -0.0242214 -0.676827 -0.252138 -0.317251 0.582364
1.029 0.325711 -0.67903 -0.110428 0.476569 0.459066 -0.241563 1.06888 -0.0245391 -0.676245 -0.253139 -0.318132 0.583126
1.03 0.326188 -0.678571 -0.110669 0.477071 0.459508 -0.241945 1.06862 -0.0248577 -0.675661 -0.254142 -0.319016 0.58389
1.031 0.326665 -0.678111 -0.110912 0.477574 0.459951 -0.242327 1.06837 -0.0251771 -0.675077 -0.255147 -0.319901 0.584655
1.032 0.327143 -0.677651 -0.111154 0.478078 0.460394 -0.242711 1.06811 -0.0254975 -0.674492 -0.256155 -0.320788 0.585421
1.033 0.327622 -0.677191 -0.111397 0.478583 0.460839 -0.243095 1.06786 -0.0258187 -0.673906 -0.257166 -0.321678 0.58619
1.034 0.3281 -0.67673 -0.11164 0.47909 0.461285 -0.24348 1.0676 -0.0261408 -0.673319 -0.25818 -0.32257 0.58696
1.035 0.32858 -0.676268 -0.111884 0.479598 0.461732 -0.243866 1.06734 -0.0264638 -0.672732 -0.259195 -0.323463 0.587731
1.036 0.32906 -0.675806 -0.112128 0.480107 0.46218 -0.244252 1.06708 -0.0267877 -0.672144 -0.260214 -0.324359 0.588504
1.037 0.32954 -0.675344 -0.112372 0.480618 0.462628 -0.244639 1.06682 -0.0271125 -0.671555 -0.261235 -0.325257 0.589279
1.038 0.330021 -0.674881 -0.112617 0.481129 0.463078 -0.245028 1.06656 -0.0274383 -0.670965 -0.262259 -0.326157 0.590055
1.039 0.330502 -0.674418 -0.112863 0.481643 0.46353 -0.245416 1.0663 -0.0277649 -0.670375 -0.263285 -0.327059 0.590833
1.04 0.330984 -0.673954 -0.113108 0.482157 0.463982 -0.245806 1.06603 -0.0280924 -0.669784 -0.264314 -0.327963 0.591613
1.041 0.331467 -0.67349 -0.113354 0.482673 0.464435 -0.246197 1.06577 -0.0284208 -0.669192 -0.265346 -0.32887 0.592394
1.042 0.33195 -0.673025 -0.113601 0.48319 0.464889 -0.246588 1.0655 -0.0287501 -0.668599 -0.266381 -0.329779 0.593177
1.043 0.332433 -0.67256 -0.113847 0.483709 0.465345 -0.246981 1.06523 -0.0290803 -0.668005 -0.267418 -0.330689 0.593961
1.044 0.332917 -0.672094 -0.114095 0.484229 0.465801 -0.247374 1.06497 -0.0294115 -0.667411 -0.268458 -0.331602 0.594747
1.045 0.333401 -0.671628 -0.114342 0.48475 0.466259 -0.247768 1.0647 -0.0297435 -0.666816 -0.2695 -0.332518 0.595535
1.046 0.333886 -0.671162 -0.11459 0.485273 0.466718 -0.248162 1.06443 -0.0300765 -0.66622 -0.270546 -0.333435 0.596325
1.047 0.334372 -0.670695 -0.114838 0.485797 0.467177 -0.248558 1.06416 -0.0304104 -0.665623 -0.271594 -0.334355 0.597116
1.048 0.334858 -0.670227 -0.115087 0.486322 0.467638 -0.248954 1.06388 -0.0307452 -0.665026 -0.272645 -0.335277 0.597909
1.049 0.335345 -0.66976 -0.115336 0.486849 0.468101 -0.249352 1.06361 -0.031081 -0.664427 -0.273698 -0.336201 0.598704
1.05 0.335832 -0.669291 -0.115586 0.487378 0.468564 -0.24975 1.06334 -0.0314176 -0.663828 -0.274755 -0.337127 0.5995
1.051 0.336319 -0.668822 -0.115836 0.487907 0.469028 -0.250149 1.06306 -0.0317552 -0.663228 -0.275814 -0.338056 0.600298
1.052 0.336808 -0.668353 -0.116086 0.488438 0.469494 -0.250549 1.06278 -0.0320937 -0.662628 -0.276877 -0.338987 0.601098
1.053 0.337296 -0.667883 -0.116337 0.488971 0.46996 -0.25095 1.06251 -0.0324332 -0.662026 -0.277942 -0.339921 0.6019
1.054 0.337786 -0.667413 -0.116588 0.489505 0.470428 -0.251351 1.06223 -0.0327736 -0.661424 -0.27901 -0.340856 0.602703
1.055 0.338275 -0.666943 -0.11684 0.49004 0.470897 -0.251754 1.06195 -0.0331149 -0.660821 -0.28008 -0.341794 0.603508
1.056 0.338766 -0.666471 -0.117092 0.490577 0.471367 -0.252158 1.06167 -0.0334572 -0.660217 -0.281154 -0.342735 0.604315
1.057 0.339256 -0.666 -0.117344 0.491115 0.471839 -0.252562 1.06139 -0.0338004 -0.659612 -0.282231 -0.343677 0.605124
1.058 0.339748 -0.665528 -0.117597 0.491655 0.472311 -0.252967 1.0611 -0.0341445 -0.659007 -0.28331 -0.344622 0.605934
1.059 0.34024 -0.665055 -0.11785 0.492196 0.472785 -0.253373 1.06082 -0.0344896 -0.6584 -0.284393 -0.34557 0.606747
1.06 0.340732 -0.664582 -0.118103 0.492739 0.47326 -0.25378 1.06054 -0.0348357 -0.657793 -0.285479 -0.34652 0.607561
1.061 0.341225 -0.664109 -0.118357 0.493284 0.473736 -0.254188 1.06025 -0.0351827 -0.657185 -0.286567 -0.347472 0.608377
1.062 0.341719 -0.663635 -0.118612 0.493829 0.474213 -0.254597 1.05996 -0.0355306 -0.656576 -0.287659 -0.348426 0.609194
1.063 0.342213 -0.66316 -0.118867 0.494377 0.474692 -0.255007 1.05967 -0.0358795 -0.655967 -0.288753 -0.349384 0.610014
1.064 0.342708 -0.662685 -0.119122 0.494925 0.475172 -0.255418 1.05938 -0.0362294 -0.655356 -0.289851 -0.350343 0.610835
1.065 0.343203 -0.66221 -0.119377 0.495476 0.475653 -0.255829 1.05909 -0.0365802 -0.654745 -0.290951 -0.351305 0.611659
1.066 0.343698 -0.661734 -0.119633 0.496028 0.476135 -0.256242 1.0588 -0.036932 -0.654133 -0.292055 -0.35227 0.612484
1.067 0.344195 -0.661258 -0.11989 0.496581 0.476618 -0.256656 1.05851 -0.0372847 -0.65352 -0.293162 -0.353237 0.613311
1.068 0.344692 -0.660781 -0.120147 0.497136 0.477103 -0.25707 1.05822 -0.0376385 -0.652906 -0.294272 -0.354206 0.61414
1.069 0.345189 -0.660303 -0.120404 0.497693 0.477589 -0.257485 1.05792 -0.0379932 -0.652292 -0.295385 -0.355178 0.614971
1.07 0.345687 -0.659826 -0.120662 0.498251 0.478076 -0.257902 1.05763 -0.0383488 -0.651676 -0.296501 -0.356153 0.615804
1.071 0.346186 -0.659347 -0.12092 0.49881 0.478565 -0.258319 1.05733 -0.0387055 -0.65106 -0.297621 -0.35713 0.616639
1.072 0.346685 -0.658868 -0.121178 0.499372 0.479055 -0.258738 1.05703 -0.0390631 -0.650443 -0.298743 -0.358109 0.617475
1.073 0.347184 -0.658389 -0.121437 0.499935 0.479546 -0.259157 1.05673 -0.0394217 -0.649825 -0.299869 -0.359092 0.618314
1.074 0.347685 -0.657909 -0.121697 0.500499 0.480038 -0.259577 1.05643 -0.0397813 -0.649207 -0.300998 -0.360076 0.619154
1.075 0.348185 -0.657429 -0.121957 0.501065 0.480532 -0.259998 1.05613 -0.0401418 -0.648587 -0.302131 -0.361064 0.619997
1.076 0.348687 -0.656948 -0.122217 0.501633 0.481027 -0.260421 1.05583 -0.0405034 -0.647967 -0.303266 -0.362054 0.620841
1.077 0.349189 -0.656467 -0.122477 0.502203 0.481523 -0.260844 1.05552 -0.0408659 -0.647345 -0.304405 -0.363046 0.621688
1.078 0.349691 -0.655985 -0.122738 0.502774 0.482021 -0.261268 1.05522 -0.0412295 -0.646723 -0.305547 -0.364042 0.622536
1.079 0.350194 -0.655503 -0.123 0.503346 0.48252 -0.261693 1.05491 -0.041594 -0.6461 -0.306693 -0.36504 0.623387
1.08 0.350698 -0.65502 -0.123262 0.503921 0.48302 -0.26212 1.0546 -0.0419596 -0.645476 -0.307841 -0.36604 0.624239
1.081 0.351202 -0.654537 -0.123524 0.504497 0.483522 -0.262547 1.0543 -0.0423261 -0.644852 -0.308994 -0.367044 0.625094
1.082 0.351707 -0.654053 -0.123787 0.505075 0.484025 -0.262975 1.05399 -0.0426937 -0.644226 -0.310149 -0.36805 0.625951
1.083 0.352212 -0.653569 -0.12405 0.505654 0.484529 -0.263405 1.05368 -0.0430622 -0.6436 -0.311308 -0.369059 0.626809
1.084 0.352718 -0.653084 -0.124314 0.506235 0.485035 -0.263835 1.05336 -0.0434318 -0.642973 -0.312471 -0.37007 0.62767
1.085 0.353225 -0.652599 -0.124578 0.506818 0.485542 -0.264266 1.05305 -0.0438023 -0.642344 -0.313636 -0.371085 0.628533
1.086 0.353732 -0.652113 -0.124842 0.507403 0.486051 -0.264699 1.05274 -0.0441739 -0.641716 -0.314806 -0.372102 0.629398
1.087 0.354239 -0.651627 -0.125107 0.507989 0.486561 -0.265132 1.05242 -0.0445465 -0.641086 -0.315979 -0.373122 0.630265
1.088 0.354748 -0.65114 -0.125373 0.508577 0.487072 -0.265567 1.0521 -0.0449202 -0.640455 -0.317155 -0.374144 0.631134
1.089 0.355257 -0.650653 -0.125638 0.509167 0.487585 -0.266002 1.05179 -0.0452948 -0.639823 -0.318335 -0.37517 0.632005
1.09 0.355766 -0.650165 -0.125905 0.509759 0.488099 -0.266439 1.05147 -0.0456705 -0.639191 -0.319518 -0.376198 0.632878
1.091 0.356276 -0.649676 -0.126171 0.510353 0.488615 -0.266877 1.05115 -0.0460472 -0.638558 -0.320705 -0.377229 0.633754
1.092 0.356787 -0.649188 -0.126438 0.510948 0.489132 -0.267316 1.05083 -0.046425 -0.637923 -0.321896 -0.378263 0.634631
1.093 0.357298 -0.648698 -0.126706 0.511545 0.48965 -0.267756 1.0505 -0.0468038 -0.637288 -0.32309 -0.3793 0.635511
1.094 0.35781 -0.648208 -0.126974 0.512144 0.49017 -0.268197 1.05018 -0.0471836 -0.636652 -0.324288 -0.38034 0.636393
1.095 0.358322 -0.647718 -0.127242 0.512745 0.490692 -0.268639 1.04986 -0.0475644 -0.636016 -0.325489 -0.381383 0.637277
1.096 0.358835 -0.647227 -0.127511 0.513347 0.491215 -0.269082 1.04953 -0.0479463 -0.635378 -0.326694 -0.382429 0.638164
1.097 0.359349 -0.646735 -0.12778 0.513952 0.491739 -0.269526 1.0492 -0.0483293 -0.634739 -0.327903 -0.383478 0.639052
1.098 0.359863 -0.646243 -0.12805 0.514558 0.492265 -0.269972 1.04887 -0.0487133 -0.6341 -0.329116 -0.38453 0.639943
1.099 0.360378 -0.645751 -0.12832 0.515166 0.492792 -0.270418 1.04854 -0.0490984 -0.633459 -0.330332 -0.385584 0.640836
1.1 0.360894 -0.645258 -0.128591 0.515776 0.493321 -0.270866 1.04821 -0.0494845 -0.632818 -0.331552 -0.386642 0.641732
1.101 0.36141 -0.644764 -0.128862 0.516388 0.493851 -0.271315 1.04788 -0.0498716 -0.632176 -0.332776 -0.387703 0.642629
1.102 0.361926 -0.64427 -0.129134 0.517002 0.494383 -0.271765 1.04755 -0.0502599 -0.631533 -0.334004 -0.388767 0.643529
1.103 0.362444 -0.643775 -0.129406 0.517618 0.494917 -0.272216 1.04721 -0.0506492 -0.630889 -0.335236 -0.389834 0.644432
1.104 0.362962 -0.64328 -0.129678 0.518236 0.495452 -0.272668 1.04688 -0.0510395 -0.630244 -0.336471 -0.390904 0.645336
1.105 0.36348 -0.642785 -0.129951 0.518855 0.495988 -0.273122 1.04654 -0.051431 -0.629598 -0.337711 -0.391977 0.646243
1.106 0.363999 -0.642288 -0.130224 0.519477 0.496527 -0.273576 1.0462 -0.0518235 -0.628952 -0.338954 -0.393053 0.647152
1.107 0.364519 -0.641791 -0.130498 0.520101 0.497066 -0.274032 1.04586 -0.0522171 -0.628304 -0.340201 -0.394133 0.648064
1.108 0.365039 -0.641294 -0.130772 0.520726 0.497608 -0.274489 1.04552 -0.0526118 -0.627655 -0.341453 -0.395215 0.648978
1.109 0.36556 -0.640796 -0.131047 0.521354 0.49815 -0.274947 1.04518 -0.0530075 -0.627006 -0.342708 -0.396301 0.649894
1.11 0.366082 -0.640298 -0.131322 0.521984 0.498695 -0.275406 1.04484 -0.0534044 -0.626356 -0.343967 -0.39739 0.650813
1.111 0.366604 -0.639799 -0.131598 0.522615 0.499241 -0.275867 1.04449 -0.0538023 -0.625704 -0.345231 -0.398482 0.651734
1.112 0.367127 -0.639299 -0.131874 0.523249 0.499789 -0.276329 1.04415 -0.0542013 -0.625052 -0.346498 -0.399578 0.652658
1.113 0.367651 -0.638799 -0.13215 0.523885 0.500338 -0.276792 1.0438 -0.0546015 -0.624399 -0.34777 -0.400677 0.653583
1.114 0.368175 -0.638299 -0.132428 0.524523 0.500889 -0.277256 1.04345 -0.0550027 -0.623745 -0.349045 -0.401779 0.654512
1.115 0.3687 -0.637797 -0.132705 0.525163 0.501442 -0.277721 1.0431 -0.055405 -0.62309 -0.350325 -0.402884 0.655443
1.116 0.369225 -0.637296 -0.132983 0.525805 0.501996 -0.278188 1.04275 -0.0558085 -0.622434 -0.351609 -0.403993 0.656376
1.117 0.369752 -0.636794 -0.133261 0.526449 0.502552 -0.278656 1.0424 -0.056213 -0.621777 -0.352897 -0.405105 0.657312
1.118 0.370278 -0.636291 -0.13354 0.527095 0.50311 -0.279125 1.04204 -0.0566187 -0.621119 -0.35419 -0.40622 0.658251
1.119 0.370806 -0.635787 -0.13382 0.527743 0.50367 -0.279596 1.04169 -0.0570254 -0.620461 -0.355487 -0.407339 0.659192
1.12 0.371334 -0.635283 -0.134099 0.528394 0.504231 -0.280067 1.04133 -0.0574333 -0.619801 -0.356788 -0.408461 0.660135
1.121 0.371863 -0.634779 -0.13438 0.529047 0.504794 -0.280541 1.04097 -0.0578424 -0.61914 -0.358093 -0.409587 0.661081
1.122 0.372392 -0.634274 -0.134661 0.529701 0.505358 -0.281015 1.04062 -0.0582525 -0.618479 -0.359403 -0.410716 0.66203
1.123 0.372922 -0.633768 -0.134942 0.530359 0.505924 -0.28149 1.04026 -0.0586638 -0.617816 -0.360717 -0.411849 0.662981
1.124 0.373453 -0.633262 -0.135224 0.531018 0.506493 -0.281967 1.03989 -0.0590762 -0.617153 -0.362036 -0.412985 0.663935
1.125 0.373984 -0.632755 -0.135506 0.531679 0.507062 -0.282446 1.03953 -0.0594898 -0.616489 -0.363359 -0.414125 0.664891
1.126 0.374516 -0.632248 -0.135788 0.532343 0.507634 -0.282925 1.03917 -0.0599045 -0.615823 -0.364686 -0.415268 0.66585
1.127 0.375049 -0.63174 -0.136072 0.533009 0.508208 -0.283406 1.0388 -0.0603203 -0.615157 -0.366018 -0.416415 0.666812
1.128 0.375582 -0.631231 -0.136355 0.533677 0.508783 -0.283888 1.03844 -0.0607373 -0.61449 -0.367355 -0.417566 0.667776
1.129 0.376116 -0.630722 -0.136639 0.534348 0.50936 -0.284372 1.03807 -0.0611554 -0.613821 -0.368696 -0.41872 0.668743
1.13 0.376651 -0.630213 -0.136924 0.535021 0.509939 -0.284857 1.0377 -0.0615747 -0.613152 -0.370042 -0.419877 0.669713
1.131 0.377186 -0.629702 -0.137209 0.535696 0.510519 -0.285343 1.03733 -0.0619952 -0.612482 -0.371392 -0.421039 0.670686
1.132 0.377722 -0.629192 -0.137495 0.536374 0.511102 -0.28583 1.03696 -0.0624168 -0.611811 -0.372747 -0.422204 0.671661
1.133 0.378259 -0.62868 -0.137781 0.537053 0.511686 -0.286319 1.03658 -0.0628396 -0.611139 -0.374107 -0.423373 0.672639
1.134 0.378796 -0.628168 -0.138067 0.537736 0.512273 -0.28681 1.03621 -0.0632636 -0.610465 -0.375471 -0.424546 0.67362
1.135 0.379334 -0.627656 -0.138354 0.53842 0.512861 -0.287302 1.03583 -0.0636887 -0.609791 -0.376841 -0.425722 0.674603
1.136 0.379873 -0.627143 -0.138642 0.539107 0.513451 -0.287795 1.03545 -0.064115 -0.609116 -0.378215 -0.426902 0.67559
1.137 0.380413 -0.626629 -0.13893 0.539797 0.514043 -0.288289 1.03507 -0.0645425 -0.60844 -0.379593 -0.428086 0.676579
1.138 0.380953 -0.626114 -0.139218 0.540489 0.514637 -0.288785 1.03469 -0.0649712 -0.607763 -0.380977 -0.429274 0.677571
1.139 0.381494 -0.625599 -0.139508 0.541183 0.515233 -0.289283 1.03431 -0.065401 -0.607085 -0.382366 -0.430466 0.678566
1.14 0.382035 -0.625084 -0.139797 0.54188 0.515831 -0.289782 1.03393 -0.0658321 -0.606406 -0.383759 -0.431661 0.679564
1.141 0.382577 -0.624568 -0.140087 0.542579 0.516431 -0.290282 1.03355 -0.0662644 -0.605726 -0.385158 -0.432861 0.680564
1.142 0.38312 -0.624051 -0.140378 0.543281 0.517032 -0.290784 1.03316 -0.0666978 -0.605045 -0.386561 -0.434065 0.681568
1.143 0.383664 -0.623534 -0.140669 0.543985 0.517636 -0.291287 1.03277 -0.0671325 -0.604363 -0.38797 -0.435272 0.682575
1.144 0.384208 -0.623016 -0.14096 0.544692 0.518242 -0.291792 1.03238 -0.0675684 -0.60368 -0.389384 -0.436484 0.683584
1.145 0.384753 -0.622497 -0.141252 0.545401 0.51885 -0.292298 1.03199 -0.0680055 -0.602996 -0.390802 -0.437699 0.684596
1.146 0.385299 -0.621978 -0.141545 0.546113 0.51946 -0.292806 1.0316 -0.0684438 -0.60231 -0.392226 -0.438919 0.685612
1.147 0.385845 -0.621458 -0.141838 0.546828 0.520071 -0.293315 1.03121 -0.0688833 -0.601624 -0.393655 -0.440143 0.68663
1.148 0.386393 -0.620938 -0.142131 0.547545 0.520685 -0.293826 1.03081 -0.0693241 -0.600937 -0.39509 -0.441371 0.687652
1.149 0.386941 -0.620417 -0.142425 0.548265 0.521301 -0.294338 1.03042 -0.069766 -0.600249 -0.396529 -0.442603 0.688677
1.15 0.387489 -0.619895 -0.14272 0.548987 0.52192 -0.294852 1.03002 -0.0702093 -0.59956 -0.397974 -0.443839 0.689704
1.151 0.388039 -0.619373 -0.143015 0.549712 0.52254 -0.295367 1.02962 -0.0706537 -0.59887 -0.399424 -0.44508 0.690735
1.152 0.388589 -0.61885 -0.143311 0.55044 0.523162 -0.295884 1.02922 -0.0710994 -0.598178 -0.40088 -0.446324 0.691769
1.153 0.389139 -0.618327 -0.143607 0.55117 0.523787 -0.296403 1.02882 -0.0715464 -0.597486 -0.402341 -0.447573 0.692806
1.154 0.389691 -0.617803 -0.143904 0.551904 0.524413 -0.296923 1.02842 -0.0719946 -0.596793 -0.403807 -0.448827 0.693846
1.155 0.390243 -0.617278 -0.144201 0.55264 0.525042 -0.297445 1.02801 -0.072444 -0.596098 -0.405279 -0.450084 0.694889
1.156 0.390796 -0.616753 -0.144499 0.553378 0.525673 -0.297968 1.02761 -0.0728947 -0.595403 -0.406757 -0.451346 0.695936
1.157 0.39135 -0.616227 -0.144797 0.55412 0.526306 -0.298493 1.0272 -0.0733467 -0.594707 -0.40824 -0.452613 0.696985
1.158 0.391904 -0.6157 -0.145096 0.554864 0.526942 -0.299019 1.02679 -0.0738 -0.594009 -0.409728 -0.453883 0.698038
1.159 0.39246 -0.615173 -0.145395 0.555611 0.527579 -0.299547 1.02638 -0.0742545 -0.59331 -0.411223 -0.455159 0.699095
1.16 0.393016 -0.614645 -0.145695 0.556361 0.528219 -0.300077 1.02597 -0.0747103 -0.592611 -0.412723 -0.456438 0.700154
1.161 0.393572 -0.614116 -0.145995 0.557114 0.528861 -0.300609 1.02556 -0.0751674 -0.59191 -0.414229 -0.457723 0.701217
1.162 0.39413 -0.613587 -0.146296 0.55787 0.529506 -0.301142 1.02514 -0.0756257 -0.591208 -0.41574 -0.459012 0.702283
1.163 0.394688 -0.613057 -0.146597 0.558629 0.530153 -0.301676 1.02472 -0.0760854 -0.590506 -0.417258 -0.460305 0.703353
1.164 0.395247 -0.612527 -0.146899 0.55939 0.530802 -0.302213 1.02431 -0.0765463 -0.589802 -0.418781 -0.461603 0.704426
1.165 0.395807 -0.611996 -0.147202 0.560155 0.531453 -0.302751 1.02389 -0.0770086 -0.589097 -0.42031 -0.462906 0.705502
1.166 0.396367 -0.611464 -0.147505 0.560923 0.532107 -0.303291 1.02347 -0.0774721 -0.588391 -0.421845 -0.464213 0.706582
1.167 0.396929 -0.610931 -0.147808 0.561693 0.532763 -0.303832 1.02304 -0.077937 -0.587684 -0.423386 -0.465526 0.707665
1.168 0.397491 -0.610398 -0.148112 0.562467 0.533421 -0.304376 1.02262 -0.0784032 -0.586975 -0.424934 -0.466843 0.708751
1.169 0.398054 -0.609865 -0.148417 0.563244 0.534082 -0.304921 1.02219 -0.0788707 -0.586266 -0.426487 -0.468164 0.709842
1.17 0.398617 -0.60933 -0.148722 0.564023 0.534745 -0.305468 1.02177 -0.0793395 -0.585556 -0.428047 -0.469491 0.710935
1.171 0.399182 -0.608795 -0.149028 0.564806 0.535411 -0.306016 1.02134 -0.0798097 -0.584844 -0.429612 -0.470822 0.712032
1.172 0.399747 -0.608259 -0.149334 0.565592 0.536079 -0.306567 1.02091 -0.0802812 -0.584132 -0.431184 -0.472159 0.713133
1.173 0.400313 -0.607723 -0.149641 0.566381 0.53675 -0.307119 1.02047 -0.080754 -0.583418 -0.432763 -0.4735 0.714238
1.174 0.40088 -0.607186 -0.149948 0.567174 0.537423 -0.307673 1.02004 -0.0812282 -0.582703 -0.434347 -0.474846 0.715345
1.175 0.401447 -0.606648 -0.150256 0.567969 0.538099 -0.308229 1.01961 -0.0817037 -0.581987 -0.435938 -0.476198 0.716457
1.176 0.402016 -0.60611 -0.150565 0.568768 0.538777 -0.308786 1.01917 -0.0821806 -0.58127 -0.437536 -0.477554 0.717572
1.177 0.402585 -0.605571 -0.150874 0.56957 0.539458 -0.309346 1.01873 -0.0826588 -0.580552 -0.43914 -0.478916 0.718691
1.178 0.403155 -0.605031 -0.151184 0.570375 0.540141 -0.309907 1.01829 -0.0831384 -0.579833 -0.44075 -0.480282 0.719814
1.179 0.403726 -0.60449 -0.151494 0.571184 0.540827 -0.31047 1.01785 -0.0836194 -0.579112 -0.442367 -0.481654 0.720941
1.18 0.404297 -0.603949 -0.151805 0.571996 0.541516 -0.311035 1.01741 -0.0841017 -0.578391 -0.443991 -0.483031 0.722071
1.181 0.40487 -0.603407 -0.152116 0.572811 0.542207 -0.311602 1.01696 -0.0845854 -0.577668 -0.445622 -0.484413 0.723205
1.182 0.405443 -0.602865 -0.152428 0.57363 0.5429 -0.312171 1.01651 -0.0850705 -0.576945 -0.447259 -0.485801 0.724343
1.183 0.406017 -0.602321 -0.15274 0.574452 0.543597 -0.312742 1.01607 -0.085557 -0.57622 -0.448903 -0.487194 0.725484
1.184 0.406592 -0.601778 -0.153053 0.575277 0.544296 -0.313315 1.01562 -0.0860449 -0.575494 -0.450554 -0.488592 0.72663
1.185 0.407167 -0.601233 -0.153367 0.576106 0.544998 -0.31389 1.01517 -0.0865342 -0.574766 -0.452212 -0.489996 0.72778
1.186 0.407744 -0.600688 -0.153681 0.576938 0.545703 -0.314467 1.01471 -0.0870249 -0.574038 -0.453877 -0.491405 0.728933
1.187 0.408321 -0.600141 -0.153996 0.577774 0.54641 -0.315045 1.01426 -0.087517 -0.573308 -0.455549 -0.49282 0.730091
